timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd
24.80009,0.6944,0.0,0.6104,0.0,0.1569
24.82508,0.6944,0.0,0.6104,0.0,0.1569
24.8501,0.6944,0.0,0.6104,0.0,0.1569
24.87514,0.6944,0.0,0.6104,0.0,0.1569
24.90014,0.6944,0.0,0.6104,0.0,0.1569
24.92508,0.6944,0.0,0.6104,0.0,0.1569
24.95013,0.6944,0.0,0.6104,0.0,0.1569
24.97516,0.6944,0.0,0.6104,0.0,0.1569
25.00014,0.6944,0.0,0.6104,0.0,0.1569
25.02509,0.6944,0.0,0.6104,0.0,0.1569
25.0501,0.6944,0.0,0.6104,0.0,0.1569
25.07517,0.6944,0.0,0.6104,0.0,0.1569
25.10013,0.6944,0.0,0.6104,0.0,0.1569
25.12508,0.6944,0.0,0.6104,0.0,0.1569
25.15008,0.6944,0.0,0.6104,0.0,0.1569
25.17513,0.6944,0.0,0.6104,0.0,0.1569
25.20017,0.6944,0.0,0.6104,0.0,0.1569
25.22518,0.6944,0.0,0.6104,0.0,0.1569
25.25015,0.6944,0.0,0.6104,0.0,0.1569
25.27514,0.6944,0.0,0.6104,0.0,0.1569
25.30015,0.6944,0.0,0.6104,0.0,0.1569
25.32509,0.6944,0.0,0.6104,0.0,0.1569
25.35009,0.6944,0.0,0.6104,0.0,0.1569
25.37514,0.6944,0.0,0.6104,0.0,0.1569
25.40009,0.6944,0.0,0.6104,0.0,0.1569
25.42509,0.6944,0.0,0.6104,0.0,0.1569
25.45009,0.6944,0.0,0.6104,0.0,0.1569
25.47514,0.6944,0.0,0.6104,0.0,0.1569
25.50015,0.6944,0.0,0.6104,0.0,0.1569
25.52508,0.6944,0.0,0.6104,0.0,0.1569
25.5501,0.6944,0.0,0.6104,0.0,0.1569
25.57513,0.6944,0.0,0.6104,0.0,0.1569
25.60013,0.6944,0.0,0.6104,0.0,0.1569
25.62509,0.6944,0.0,0.6104,0.0,0.1569
25.6501,0.6944,0.0,0.6104,0.0,0.1569
25.6758,0.6944,0.0,0.6104,0.0,0.1569
25.70008,0.6944,0.0,0.6104,0.0,0.1569
25.72509,0.6944,0.0,0.6104,0.0,0.1569
25.7501,0.6944,0.0,0.6104,0.0,0.1569
25.7751,0.6944,0.0,0.6104,0.0,0.1569
25.80017,0.6944,0.0,0.6104,0.0,0.1569
25.82509,0.6944,0.0,0.6104,0.0,0.1569
25.85009,0.6944,0.0,0.6104,0.0,0.1569
25.87509,0.6944,0.0,0.6104,0.0,0.1569
25.90011,0.6944,0.0,0.6104,0.0,0.1569
25.92521,0.6944,0.0,0.6104,0.0,0.1569
25.95007,0.6944,0.0,0.6104,0.0,0.1569
25.97508,0.6944,0.0,0.6104,0.0,0.1569
26.00009,0.6944,0.0,0.6104,0.0,0.1569
26.02509,0.6944,0.0,0.6104,0.0,0.1569
26.05025,0.6944,0.0,0.6104,0.0,0.1569
26.07509,0.6944,0.0,0.6104,0.0,0.1569
26.10014,0.6944,0.0,0.6104,0.0,0.1569
26.12509,0.6944,0.0,0.6104,0.0,0.1569
26.15013,0.6944,0.0,0.6104,0.0,0.1569
26.17522,0.6944,0.0,0.6104,0.0,0.1569
26.20008,0.6944,0.0,0.6104,0.0,0.1569
26.22509,0.6944,0.0,0.6104,0.0,0.1569
26.2501,0.6944,0.0,0.6104,0.0,0.1569
26.27514,0.6944,0.0,0.6104,0.0,0.1569
26.30013,0.6944,0.0,0.6104,0.0,0.1569
26.32509,0.6944,0.0,0.6104,0.0,0.1569
26.35009,0.6944,0.0,0.6104,0.0,0.1569
26.3751,0.6944,0.0,0.6104,0.0,0.1569
26.40014,0.6944,0.0,0.6104,0.0,0.1569
26.42508,0.6944,0.0,0.6104,0.0,0.1569
26.45008,0.6944,0.0,0.6104,0.0,0.1569
26.47509,0.6944,0.0,0.6104,0.0,0.1569
26.50016,0.6944,0.0,0.6104,0.0,0.1569
26.52509,0.6944,0.0,0.6104,0.0,0.1569
26.55009,0.6944,0.0,0.6104,0.0,0.1569
26.57515,0.6944,0.0,0.6104,0.0,0.1569
26.60015,0.6944,0.0,0.6104,0.0,0.1569
26.62509,0.6944,0.0,0.6104,0.0,0.1569
26.65026,0.6944,0.0,0.6104,0.0,0.1569
26.67509,0.6944,0.0,0.6104,0.0,0.1569
26.70009,0.6944,0.0,0.6104,0.0,0.1569
26.72509,0.6944,0.0,0.6104,0.0,0.1569
26.75009,0.6944,0.0,0.6104,0.0,0.1569
26.77508,0.6944,0.0,0.6104,0.0,0.1569
26.80009,0.6944,0.0,0.6104,0.0,0.1569
26.82516,0.6944,0.0,0.6104,0.0,0.1569
26.85016,0.6944,0.0,0.6104,0.0,0.1569
26.87513,0.6944,0.0,0.6104,0.0,0.1569
26.90009,0.6944,0.0,0.6104,0.0,0.1569
26.92509,0.6944,0.0,0.6104,0.0,0.1569
26.9501,0.6944,0.0,0.6104,0.0,0.1569
